0,0
0.0101010101010101,0.0089785
0.0202020202020202,0.0121561
0.0303030303030303,0.0153243
0.0404040404040404,0.01848
0.0505050505050505,0.02162
0.0606060606060606,0.0247413
0.0707070707070707,0.0278408
0.0808080808080808,0.0309154
0.0909090909090909,0.0339621
0.101010101010101,0.0369779
0.111111111111111,0.0399598
0.121212121212121,0.0429049
0.131313131313131,0.0458103
0.141414141414141,0.0486732
0.151515151515152,0.0514906
0.161616161616162,0.0542598
0.171717171717172,0.0569782
0.181818181818182,0.059643
0.191919191919192,0.0622515
0.202020202020202,0.0648013
0.212121212121212,0.0672898
0.222222222222222,0.0697145
0.232323232323232,0.0720731
0.242424242424242,0.0743633
0.252525252525253,0.0765827
0.262626262626263,0.0787293
0.272727272727273,0.0808008
0.282828282828283,0.0827953
0.292929292929293,0.0847108
0.303030303030303,0.0865454
0.313131313131313,0.0882972
0.323232323232323,0.0899647
0.333333333333333,0.091546
0.343434343434343,0.0930397
0.353535353535354,0.0944444
0.363636363636364,0.0957585
0.373737373737374,0.0969809
0.383838383838384,0.0981103
0.393939393939394,0.0991456
0.404040404040404,0.100086
0.414141414141414,0.10093
0.424242424242424,0.101677
0.434343434343434,0.102327
0.444444444444444,0.102878
0.454545454545455,0.103331
0.464646464646465,0.103685
0.474747474747475,0.103939
0.484848484848485,0.104093
0.494949494949495,0.104147
0.505050505050505,0.104101
0.515151515151515,0.103955
0.525252525252525,0.10371
0.535353535353535,0.103365
0.545454545454545,0.10292
0.555555555555556,0.102377
0.565656565656566,0.101736
0.575757575757576,0.100997
0.585858585858586,0.100161
0.595959595959596,0.0992295
0.606060606060606,0.0982026
0.616161616161616,0.0970816
0.626262626262626,0.0958676
0.636363636363636,0.0945619
0.646464646464647,0.0931657
0.656565656565657,0.0916803
0.666666666666667,0.0901074
0.676767676767677,0.0884483
0.686868686868687,0.0867049
0.696969696969697,0.0848787
0.707070707070707,0.0829716
0.717171717171717,0.0809855
0.727272727272727,0.0789224
0.737373737373737,0.0767842
0.747474747474748,0.0745732
0.757575757575758,0.0722914
0.767676767676768,0.0699412
0.777777777777778,0.0675248
0.787878787878788,0.0650447
0.797979797979798,0.0625033
0.808080808080808,0.0599032
0.818181818181818,0.0572468
0.828282828282828,0.0545369
0.838383838383838,0.051776
0.848484848484849,0.048967
0.858585858585859,0.0461125
0.868686868686869,0.0432155
0.878787878787879,0.0402788
0.888888888888889,0.0373053
0.898989898989899,0.0342979
0.909090909090909,0.0312595
0.919191919191919,0.0281933
0.929292929292929,0.0251023
0.939393939393939,0.0219894
0.94949494949495,0.0188577
0.95959595959596,0.0157104
0.96969696969697,0.0125506
0.97979797979798,0.00938142
0.98989898989899,0.00620592
1,0
