0,0
0.0101010101010101,0.00321185
0.0202020202020202,0.00641741
0.0303030303030303,0.00961357
0.0404040404040404,0.0127972
0.0505050505050505,0.0159652
0.0606060606060606,0.0191144
0.0707070707070707,0.0222418
0.0808080808080808,0.0253444
0.0909090909090909,0.0284191
0.101010101010101,0.0314628
0.111111111111111,0.0344727
0.121212121212121,0.0374458
0.131313131313131,0.0403791
0.141414141414141,0.0432699
0.151515151515152,0.0461153
0.161616161616162,0.0489125
0.171717171717172,0.0516588
0.181818181818182,0.0543515
0.191919191919192,0.056988
0.202020202020202,0.0595657
0.212121212121212,0.0620822
0.222222222222222,0.0645349
0.232323232323232,0.0669214
0.242424242424242,0.0692396
0.252525252525253,0.071487
0.262626262626263,0.0736615
0.272727272727273,0.0757609
0.282828282828283,0.0777834
0.292929292929293,0.0797268
0.303030303030303,0.0815893
0.313131313131313,0.0833692
0.323232323232323,0.0850645
0.333333333333333,0.0866738
0.343434343434343,0.0881955
0.353535353535354,0.0896281
0.363636363636364,0.0909702
0.373737373737374,0.0922205
0.383838383838384,0.0933779
0.393939393939394,0.0944411
0.404040404040404,0.0954093
0.414141414141414,0.0962814
0.424242424242424,0.0970566
0.434343434343434,0.0977343
0.444444444444444,0.0983137
0.454545454545455,0.0987944
0.464646464646465,0.0991759
0.474747474747475,0.0994578
0.484848484848485,0.0996399
0.494949494949495,0.099722
0.505050505050505,0.0997042
0.515151515151515,0.0995864
0.525252525252525,0.0993688
0.535353535353535,0.0990516
0.545454545454545,0.0986352
0.555555555555556,0.0981201
0.565656565656566,0.0975067
0.575757575757576,0.0967958
0.585858585858586,0.095988
0.595959595959596,0.0950841
0.606060606060606,0.0940852
0.616161616161616,0.0929921
0.626262626262626,0.0918061
0.636363636363636,0.0905283
0.646464646464647,0.08916
0.656565656565657,0.0877026
0.666666666666667,0.0861576
0.676767676767677,0.0845265
0.686868686868687,0.082811
0.696969696969697,0.0810128
0.707070707070707,0.0791337
0.717171717171717,0.0771755
0.727272727272727,0.0751404
0.737373737373737,0.0730301
0.747474747474748,0.070847
0.757575757575758,0.0685932
0.767676767676768,0.066271
0.777777777777778,0.0638826
0.787878787878788,0.0614304
0.797979797979798,0.058917
0.808080808080808,0.0563448
0.818181818181818,0.0537164
0.828282828282828,0.0510344
0.838383838383838,0.0483015
0.848484848484849,0.0455204
0.858585858585859,0.0426939
0.868686868686869,0.0398249
0.878787878787879,0.0369161
0.888888888888889,0.0339705
0.898989898989899,0.030991
0.909090909090909,0.0279807
0.919191919191919,0.0249424
0.929292929292929,0.0218793
0.939393939393939,0.0187944
0.94949494949495,0.0156907
0.95959595959596,0.0125714
0.96969696969697,0.0094395
0.97979797979798,0.00629823
0.98989898989899,0.00315069
1,0
